reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7f95b5a5-322d-4618-88d5-26a915927908,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ribet banyak bug nya, sangat super ribet",1,0,,2026-02-18 09:48:46,,,
5d3ebc6d-4210-49e2-8399-e4610beb3c8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"LAMBAT, JELEK DAN BELIBET... APPLIKASI BUANG ANGGARAN,EMANG BUKAN BUAT MEMPERMUDAH PELAKU USAHA",1,0,2.2.12,2026-03-02 11:32:46,,,2.2.12
1a85ad28-9da8-456a-a784-6105e11e0597,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ngga guna banyak banget bug,1,0,2.2.12,2026-05-11 04:27:55,,,2.2.12
3a675184-0d30-4dc9-a697-5a3b6a85118e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat mudah saat ada keperluan,tinggal login aja,😊☺️",5,0,2.2.12,2026-03-07 23:03:04,,,2.2.12
9a1e9158-4c66-4986-a3f8-8e33b0f9f9ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perbaiki dong aplikasinya nggak bisa dipake, gmana sih",1,0,2.2.12,2025-12-23 00:02:25,,,2.2.12
dc4dca5e-dbc7-4d95-b94c-17ca9b9f1be5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali peningkatan aplikasinya Buat rekan² yg mau ngurus perizinan usaha silahkan unduh Aplikasinya.,5,0,,2024-01-09 12:55:19,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-12 02:23:23,
ca69844a-2a4e-4e9f-bb26-505aff18a5f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tautan reset password kagak dikirim² dah brp Minggu ini. Pokoknya aplikasi dari plat merah bobrok lah.,1,0,1.9,2023-02-24 04:42:25,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:19:21,1.9
9a2e594e-5bfa-4adb-9c5d-44257b4e306a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini bilang data tidak sesuai dengan dukcapil padahal sudah sesuai. aplikasi cacat .,1,0,2.2.12,2026-01-14 04:43:01,,,2.2.12
6e3040f8-ee19-41c7-813d-90e11f7fdf40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capek ngetik berulang ulang. baru mau daftar malah susah,1,0,2.2.12,2026-05-30 12:22:40,,,2.2.12
e9ef3087-dd95-48c4-8e87-91bb6f13c965,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau daftar nib dan siup ruwet nya menu nya minta ampun,1,0,2.2.12,2026-02-20 08:42:33,,,2.2.12
23d51838-f9ca-416d-9980-2e2d80ddc779,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi buruk lag terus jadi susah mau ngurus ijin,1,2,2.0.0,2023-12-19 05:25:10,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 02:38:44,2.0.0
46e2cff7-5f46-42b2-834c-367563c93d89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong. website di perbaiki sama aplikasinya. mau buat NIB eror trus. nanti kalau bagus aku ubah bintangya,1,1,2.0.8,2024-09-15 08:53:37,,,2.0.8
452e596a-b28a-41df-9d6d-9367337e12ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusan yg versi mobile daripada web. websitenya yg oss tolol bgt bikin orang bigung.,5,0,2.2.12,2026-05-29 07:08:21,,,2.2.12
9f95f86c-ca8e-42f4-902a-2b6dd3be7866,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa daftar sama sekali. Berasa ga berguna aplikasinya,1,1,1.5,2022-11-02 04:59:15,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:44:26,1.5
6974192c-8492-4f45-89f3-476578bd68a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin susah, ribet dan gangguan",1,0,2.2.12,2025-11-13 08:29:33,,,2.2.12
6d23d45f-1bbf-461c-bf88-56cf4670a2fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus mudah dan cepat terimakasih,5,0,2.2.1,2025-03-08 15:55:26,,,2.2.1
6d6790a1-9bd0-4a76-9456-9f5840e2a556,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama ini OSS baik2 saja, tapi sekarang aplikasinya eror dan keluar sendiri",5,0,2.2.12,2025-11-12 10:01:28,,,2.2.12
93d86efc-59ea-4698-836d-4efba9129c16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau hapus nib di aplikasi GK bisa, kalau lewat web, banyak BuG, sering eror, masa iya ngerawat web gini aja sampai sering eror?",1,0,2.2.1,2025-07-16 22:56:25,,,2.2.1
e8fb7fa2-25a4-4eff-936a-5dd647fdfee8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah memasukan data dengan benar tapi masih salah terus, ini gmn????",2,0,1.9,2023-01-11 19:24:52,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:20:31,1.9
c775fe72-fb99-4058-9634-b96cfce9a706,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buruk sekali , banyak fmenu isinya kosong. Mengecewakan",1,0,1.3,2022-02-17 11:14:21,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:07:18,1.3
e911e9a5-365e-4733-8af9-9cb3e48e7ebb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setiap mau login selalu error,1,0,1.9,2023-01-28 03:19:26,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:26:56,1.9
aeae8a22-3739-4aba-b96f-536b55e54b55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa menghapus data profil,1,0,2.2.12,2026-04-19 13:01:39,,,2.2.12
1040c61d-c420-40d0-9cdd-05a12c6cb36d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat apa aplikasinya di buat? Manffat dan tujuannya apa?? Bikin emosi daftar ja gk bisa masuk, verifikasi udh bener msh di salahin, data e-ktp udh bener di salahin,, noh pejabat udah salah di benarin... babby",1,0,,2023-09-26 03:03:01,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 03:31:02,
31b83176-165d-4a9c-9c37-f8b326b5f2d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kembalikan nswi spt dl rekap tempe aplikasi yg skg, masa satu instansi lkpm dan nib tdk bisa jd satu nib 91xxx no lkpm brp? Manual? Not competent",1,0,,2022-03-23 11:20:53,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:04:12,
3ebcbdc3-8e6a-4e89-ab17-48888dcfe3a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app sangat membantu mempermudah perijinan,5,0,2.0.0,2023-12-21 14:59:12,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-12 02:36:16,2.0.0
dec988b9-8766-46ad-8711-d7d50eec96b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya bikin pusing selalu gagal untuk login🤦,5,0,2.0.1,2024-02-12 03:22:05,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 03:13:22,2.0.1
87a4d527-c9fb-462e-84be-d92e8e1a7096,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang Tidak di urus.....Aplikasi Asal Bikin.,1,0,2.2.12,2026-04-29 00:55:39,,,2.2.12
4137e26e-44cd-4e33-b7dd-e42e30ffe5e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat mudah dan cepat untuk proses pendaftaran NIB untuk pelaku usaha MIKRO,5,0,2.2.4,2025-10-18 05:28:37,,,2.2.4
3f687f95-9e9d-4c45-a827-9624f47684f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa menerbitkan nib, minta bantuan responnya tidak ada",1,2,2.2.12,2025-12-02 03:31:03,,,2.2.12
27f971f1-33c9-4085-bb3d-5314d7167691,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi loading sangat lamaa. Parah!!!,1,0,1.9,2023-02-22 07:53:12,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:20:01,1.9
f0d3a41b-9227-4048-bc82-1b2bea01aee8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oss mmg keren... Jaman canggih mempermudah semua org utk memiliki ijin usaha yg tentunya meningkatkan ekonomi dunia usaha,5,0,2.0.1,2024-01-20 08:48:35,"“Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂”",2024-02-12 02:18:37,2.0.1
506be91f-ad0d-4d97-9b4d-a94f1450eb59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya eror muluu, harus uninstall terus install lagii tiap kali mau digunakan",1,1,1.15,2023-06-06 03:12:04,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 04:10:42,1.15
d2ada323-babd-4e7b-a777-50900d4ca1e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali bagi pelaku usaha,5,0,2.2.12,2026-01-06 05:34:39,,,2.2.12
af6b0e6c-9a6c-4892-be65-f6cb5f04e189,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi pemerintah kok mengecewakan begini. Anggaran nya mending buat org yg gak mampu aja deh,1,0,1.6,2023-01-02 04:48:32,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:33:16,1.6
1bcdca97-b72d-4dbc-9494-f96c6a3caf0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tau lah knapa bintang 1, klo bisa jd pkai aplikasi ini saya ubah bintangnya",1,0,2.2.12,2026-06-20 23:45:12,,,2.2.12
330e97e0-5567-4bf6-95ec-e2a1fcbeceea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,layanan dari pemerintah apa aja gak ada yang bener pasti rumit susah blenk aplikasi cacat,1,0,2.2.12,2026-05-27 08:23:38,,,2.2.12
bf023ef7-758a-44cd-94ea-c4b776517d34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo lupa kata sandi susah mau di akses lagi coba permudah kalo lupa kata sandi biar bisa di akses lagi,5,0,2.2.12,2026-01-27 09:34:35,,,2.2.12
ccc4fcec-d609-465b-b90a-497c2c56755f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kirain lebih mudah, ternyata susah juga",1,1,2.2.12,2025-11-25 23:25:38,,,2.2.12
96d59de1-528b-4cc4-ad46-d56322454a09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu bagi usaha kecil,5,0,,2025-11-12 23:17:38,,,
439ec5ff-81e6-45ea-8afe-1b8536e27a71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong admin, aplikasinya sering error",1,0,1.14,2023-04-12 06:49:53,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:12:53,1.14
2e1263e0-a3a6-4943-a23a-1ae4e7cb8008,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kami mau daftar ijin usaha tapi aplikasinya seperti mempersulit ... sama aja bohong.. .....,1,0,2.2.12,2025-11-11 17:16:59,,,2.2.12
d6d6ca3e-c27b-4735-92da-51f6dd9a6044,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke juga pak Mentri nya. Semoga apk ini dapat di maintenance terus.,5,0,2.0.2,2024-05-09 20:13:43,,,2.0.2
2fbc522e-4fc7-470b-80ab-b7abdbf1a692,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pendaftaran lewat situs web ribet banget,1,1,2.0.8,2024-09-25 13:45:14,,,2.0.8
e06f1f45-1b8b-41be-9bee-0396be493268,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih saya berhasil daftar semoga menjadi di permudah jalan usaha dan jalan mendapat modal usaha.,3,0,1.4,2022-04-07 00:36:00,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-13 03:59:03,1.4
9da942f8-40d5-40aa-bbe3-523923f2c776,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belum lengkap infonya,3,0,,2026-06-12 08:19:21,,,
b3c4ef1f-c703-4e0c-a908-43d002ad7ebd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bikin akun selalu ada error forbihidden, ribetnya",1,0,2.2.12,2026-06-15 07:17:00,,,2.2.12
301f68b6-6227-46fe-920d-d7f569d19c86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga heran aplikasi buatan pemerintah, pantes UMKM negara ini sulit maju. aplikasinya busuk izin dipersulit",1,0,2.2.12,2026-01-13 15:50:42,,,2.2.12
546b5aab-6411-47d4-b8de-550add72e1ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 5 gasi mudah banget dan tentunya gratis tidak di pungut biaya apapun thank Oss,5,0,2.0.1,2024-01-30 08:02:41,"“Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂”",2024-02-12 02:14:16,2.0.1
c1bb8727-c54a-4b1e-b3ec-53d6e8ea7b7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"force close terus,mana perubahan data kbli gak bisa2.",1,0,,2023-03-24 19:55:26,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:14:31,
0b51f8d7-2586-42ec-a991-0798b6298a09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu bagi usaha kecil,5,0,2.0.1,2024-01-03 15:39:04,"“Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂”",2024-02-12 02:24:28,2.0.1
18685563-2863-4150-af02-4787d3b2bb4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu, tapi masih menunggu hasil dari pengajuan NIB nya, soalnya masih ketahan di draft NIB untuk kelanjutannya belum ada",4,0,2.2.1,2025-04-02 11:55:34,,,2.2.1
434a604b-d9dc-43b7-9ac2-daf5458f2afa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah jadi gampang bikin surat ijinnya ...,5,0,,2023-03-15 22:14:32,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-12 03:50:56,
8acf3ac7-a223-4542-a632-a93dc6a4b94a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kebelet upgrade, infrastruktur belum memadai, mau ngabisin anggaran tahunan kah? Sekelas aplikasi pemerintah bisa jatuh busuk gini.",1,1,2.2.12,2025-11-21 03:14:03,,,2.2.12
7c5f21f5-3085-4456-a0cd-c55ea1c27bbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyusahkan aplikasi ga bisa di akses,1,0,2.2.3,2025-10-08 06:11:16,,,2.2.3
5771f343-5473-4bbc-9b33-1cd95cb74ba9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pendaftaran akun GAGAL !! gagal tersambung system Dukcapil kementerian dalam negeri konoha,1,0,2.2.12,2026-06-19 09:13:59,,,2.2.12
2cf97bc3-2027-401c-9751-0a5a9761627e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau buat nib aja harus ke web, buat apa ada apk kalo gt? Di web jg servernya ngelag",1,0,2.2.12,2025-11-25 00:55:14,,,2.2.12
b07bfa11-0ef0-4fec-8e13-fc254c63f89c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,error mulu tidak bisa download dokumen NIB. menghubungi CS juga tidak diberi solusi,1,0,2.2.1,2025-09-01 07:05:07,,,2.2.1
8c503cdd-1b91-4b34-bcb2-1a94cd0e65dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Busuk, Buat NIB sulit, lemot, error",1,0,2.2.12,2025-11-13 03:45:28,,,2.2.12
ea4aef50-9cf2-462b-bf01-6ab7caaac4ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tulisan nya 404 not found. aplikasi sama website sama saja.,1,0,,2026-06-01 08:45:31,,,
506fa1b2-5e95-4d4e-8ded-5f28ec8f9f15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bobrok tidak bisa lihat kata sandi sehingga sulit loading kembali,1,0,2.2.1,2025-07-29 13:53:43,,,2.2.1
